,timestamp,topic,x,dx,theta,dtheta,y,dy,roll_angle,droll,z,dz,yaw_angle,dyaw,qx,qy,qz,qw
,32.467000,/filtered_pose,0.00418053,-0.0536963,-0.0390327,-1.44447,-0.000147642,-4.21569e-05,-1.47583e-07,7.53344e-07,0.0387158,-0.21404,0.000620492,0.000159229,5.98071e-06,-0.0195151,0.000310186,0.99981
,32.477000,/filtered_pose,0.00687149,0.0612192,0.0390399,1.44473,-0.000145632,-8.66853e-06,-1.12342e-07,1.25695e-06,0.0387146,-0.213787,0.000617607,-0.000138762,-6.0836e-06,0.0195187,0.000308746,0.999809
,32.487000,/filtered_pose,0.00425683,-0.0536701,-0.0390327,-1.44447,-0.000148686,-4.21676e-05,-1.47254e-07,7.57647e-07,0.0387158,-0.214041,0.000621386,0.000159028,5.98959e-06,-0.0195151,0.000310632,0.99981
,32.497000,/filtered_pose,0.00694804,0.0612454,0.0390399,1.44473,-0.000146674,-8.69688e-06,-1.12667e-07,1.2527e-06,0.0387146,-0.213786,0.000618492,-0.000138961,-6.0924e-06,0.0195187,0.000309188,0.999809
,32.507000,/filtered_pose,0.00433365,-0.0536439,-0.0390327,-1.44447,-0.00014973,-4.21784e-05,-1.4693e-07,7.6187e-07,0.0387158,-0.214042,0.000622263,0.00015883,5.99831e-06,-0.0195151,0.000311071,0.99981
,32.517000,/filtered_pose,0.00702512,0.0612715,0.0390399,1.44473,-0.000147716,-8.72505e-06,-1.12986e-07,1.24854e-06,0.0387146,-0.213785,0.000619361,-0.000139157,-6.10104e-06,0.0195187,0.000309622,0.999809
,32.527000,/filtered_pose,0.00441099,-0.0536177,-0.0390327,-1.44447,-0.000150775,-4.21893e-05,-1.46613e-07,7.66014e-07,0.0387158,-0.214043,0.000623123,0.000158635,6.00686e-06,-0.0195151,0.000311501,0.99981
,32.537000,/filtered_pose,0.00710273,0.0612977,0.0390399,1.44473,-0.000148758,-8.75304e-06,-1.13299e-07,1.24445e-06,0.0387146,-0.213784,0.000620213,-0.000139349,-6.10952e-06,0.0195187,0.000310049,0.999809
,32.547000,/filtered_pose,0.00448886,-0.0535915,-0.0390327,-1.44447,-0.000151819,-4.22004e-05,-1.46302e-07,7.70081e-07,0.0387158,-0.214044,0.000623968,0.000158445,6.01526e-06,-0.0195151,0.000311923,0.99981
,32.557000,/filtered_pose,0.00718086,0.0613239,0.0390399,1.44473,-0.0001498,-8.78086e-06,-1.13607e-07,1.24044e-06,0.0387146,-0.213783,0.00062105,-0.000139537,-6.11784e-06,0.0195187,0.000310467,0.999809
,32.567000,/filtered_pose,0.00456725,-0.0535654,-0.0390327,-1.44447,-0.000152863,-4.22117e-05,-1.45997e-07,7.74072e-07,0.0387158,-0.214045,0.000624797,0.000158258,6.0235e-06,-0.0195151,0.000312338,0.99981
,32.577000,/filtered_pose,0.00725951,0.0613501,0.0390399,1.44473,-0.000150843,-8.8085e-06,-1.13908e-07,1.2365e-06,0.0387146,-0.213782,0.000621872,-0.000139722,-6.12601e-06,0.0195187,0.000310878,0.999809
,32.587000,/filtered_pose,0.00464616,-0.0535392,-0.0390327,-1.44447,-0.000153907,-4.22231e-05,-1.45697e-07,7.77988e-07,0.0387158,-0.214046,0.000625611,0.000158074,6.03159e-06,-0.0195151,0.000312744,0.99981
,32.597000,/filtered_pose,0.00733869,0.0613763,0.0390399,1.44473,-0.000151885,-8.83597e-06,-1.14204e-07,1.23264e-06,0.0387146,-0.213781,0.000622678,-0.000139903,-6.13402e-06,0.0195187,0.000311281,0.999809
,32.607000,/filtered_pose,0.0047256,-0.053513,-0.0390327,-1.44447,-0.000154952,-4.22346e-05,-1.45403e-07,7.81832e-07,0.0387158,-0.214047,0.000626409,0.000157894,6.03953e-06,-0.0195151,0.000313144,0.99981
,32.617000,/filtered_pose,0.00741839,0.0614025,0.0390399,1.44473,-0.000152927,-8.86327e-06,-1.14494e-07,1.22884e-06,0.0387146,-0.21378,0.000623469,-0.000140081,-6.14189e-06,0.0195187,0.000311676,0.999809
,32.627000,/filtered_pose,0.00480557,-0.0534868,-0.0390327,-1.44447,-0.000155996,-4.22463e-05,-1.45115e-07,7.85604e-07,0.0387158,-0.214049,0.000627193,0.000157717,6.04732e-06,-0.0195151,0.000313535,0.99981
,32.637000,/filtered_pose,0.00749862,0.0614287,0.0390399,1.44473,-0.000153969,-8.89041e-06,-1.14779e-07,1.22512e-06,0.0387146,-0.213779,0.000624245,-0.000140256,-6.14961e-06,0.0195187,0.000312064,0.999809
,32.647000,/filtered_pose,0.00488606,-0.0534606,-0.0390327,-1.44447,-0.00015704,-4.2258e-05,-1.44831e-07,7.89305e-07,0.0387158,-0.21405,0.000627962,0.000157543,6.05497e-06,-0.0195151,0.00031392,0.99981
,32.657000,/filtered_pose,0.00757937,0.0614548,0.0390399,1.44473,-0.000155011,-8.91738e-06,-1.15059e-07,1.22147e-06,0.0387146,-0.213778,0.000625007,-0.000140428,-6.15718e-06,0.0195187,0.000312445,0.999809
,32.667000,/filtered_pose,0.00496707,-0.0534344,-0.0390327,-1.44447,-0.000158084,-4.227e-05,-1.44553e-07,7.92938e-07,0.0387158,-0.214051,0.000628717,0.000157373,6.06248e-06,-0.0195151,0.000314297,0.99981
,32.677000,/filtered_pose,0.00766064,0.061481,0.0390399,1.44473,-0.000156054,-8.94419e-06,-1.15333e-07,1.21788e-06,0.0387146,-0.213777,0.000625755,-0.000140596,-6.16462e-06,0.0195187,0.000312819,0.999809
,32.687000,/filtered_pose,0.0050486,-0.0534082,-0.0390327,-1.44447,-0.000159128,-4.2282e-05,-1.44281e-07,7.96503e-07,0.0387158,-0.214052,0.000629458,0.000157206,6.06984e-06,-0.0195151,0.000314668,0.99981
,32.697000,/filtered_pose,0.00774244,0.0615072,0.0390399,1.44473,-0.000157096,-8.97085e-06,-1.15602e-07,1.21437e-06,0.0387146,-0.213776,0.000626489,-0.000140761,-6.17192e-06,0.0195187,0.000313186,0.999809
,32.707000,/filtered_pose,0.00513066,-0.0533821,-0.0390327,-1.44447,-0.000160172,-4.22942e-05,-1.44013e-07,8.00001e-07,0.0387158,-0.214053,0.000630185,0.000157042,6.07707e-06,-0.0195151,0.000315031,0.99981
,32.717000,/filtered_pose,0.00782476,0.0615334,0.0390399,1.44473,-0.000158138,-8.99735e-06,-1.15867e-07,1.21091e-06,0.0387146,-0.213775,0.00062721,-0.000140923,-6.17908e-06,0.0195187,0.000313546,0.999809
,32.727000,/filtered_pose,0.00521325,-0.0533559,-0.0390327,-1.44447,-0.000161217,-4.23065e-05,-1.4375e-07,8.03434e-07,0.0387158,-0.214054,0.000630899,0.000156881,6.08417e-06,-0.0195151,0.000315388,0.99981
,32.737000,/filtered_pose,0.00790761,0.0615596,0.0390399,1.44473,-0.00015918,-9.0237e-06,-1.16126e-07,1.20753e-06,0.0387146,-0.213774,0.000627917,-0.000141082,-6.18611e-06,0.0195187,0.0003139,0.999809
,32.747000,/filtered_pose,0.00529636,-0.0533297,-0.0390327,-1.44447,-0.000162261,-4.23189e-05,-1.43493e-07,8.06803e-07,0.0387158,-0.214055,0.0006316,0.000156723,6.09113e-06,-0.0195151,0.000315738,0.99981
,32.757000,/filtered_pose,0.00799098,0.0615858,0.0390399,1.44473,-0.000160223,-9.0499e-06,-1.1638e-07,1.2042e-06,0.0387146,-0.213773,0.000628611,-0.000141238,-6.19301e-06,0.0195187,0.000314247,0.999809
,32.767000,/filtered_pose,0.00537999,-0.0533035,-0.0390327,-1.44447,-0.000163305,-4.23314e-05,-1.4324e-07,8.10109e-07,0.0387158,-0.214056,0.000632287,0.000156568,6.09797e-06,-0.0195151,0.000316082,0.99981
,32.777000,/filtered_pose,0.00807487,0.061612,0.0390399,1.44473,-0.000161265,-9.07595e-06,-1.1663e-07,1.20094e-06,0.0387146,-0.213772,0.000629292,-0.000141391,-6.19979e-06,0.0195187,0.000314587,0.999809
,32.787000,/filtered_pose,0.00546415,-0.0532773,-0.0390327,-1.44447,-0.000164349,-4.2344e-05,-1.42991e-07,8.13354e-07,0.0387158,-0.214057,0.000632962,0.000156416,6.10468e-06,-0.0195151,0.000316419,0.99981
,32.797000,/filtered_pose,0.00815929,0.0616381,0.0390399,1.44473,-0.000162307,-9.10185e-06,-1.16875e-07,1.19774e-06,0.0387146,-0.213771,0.000629961,-0.000141541,-6.20643e-06,0.0195187,0.000314921,0.999809
,32.807000,/filtered_pose,0.00554883,-0.0532511,-0.0390327,-1.44447,-0.000165393,-4.23568e-05,-1.42748e-07,8.16538e-07,0.0387158,-0.214058,0.000633624,0.000156266,6.11126e-06,-0.0195151,0.00031675,0.99981
,32.817000,/filtered_pose,0.00824423,0.0616643,0.0390399,1.44473,-0.00016335,-9.12762e-06,-1.17116e-07,1.19459e-06,0.0387146,-0.21377,0.000630617,-0.000141689,-6.21296e-06,0.0195187,0.00031525,0.999809
,32.827000,/filtered_pose,0.00563403,-0.0532249,-0.0390327,-1.44447,-0.000166437,-4.23696e-05,-1.42509e-07,8.19663e-07,0.0387158,-0.214059,0.000634274,0.00015612,6.11772e-06,-0.0195151,0.000317075,0.99981
,32.837000,/filtered_pose,0.0083297,0.0616905,0.0390399,1.44473,-0.000164392,-9.15324e-06,-1.17352e-07,1.19151e-06,0.0387146,-0.213769,0.000631261,-0.000141834,-6.21936e-06,0.0195187,0.000315571,0.999809
,32.847000,/filtered_pose,0.00571976,-0.0531988,-0.0390327,-1.44447,-0.000167481,-4.23826e-05,-1.42274e-07,8.22729e-07,0.0387158,-0.21406,0.000634912,0.000155976,6.12407e-06,-0.0195151,0.000317394,0.99981
,32.857000,/filtered_pose,0.00841569,0.0617167,0.0390399,1.44473,-0.000165434,-9.17872e-06,-1.17583e-07,1.18848e-06,0.0387146,-0.213768,0.000631893,-0.000141976,-6.22564e-06,0.0195187,0.000315887,0.999809
,32.867000,/filtered_pose,0.00580601,-0.0531726,-0.0390327,-1.44447,-0.000168525,-4.23957e-05,-1.42044e-07,8.25739e-07,0.0387158,-0.214061,0.000635539,0.000155835,6.13029e-06,-0.0195151,0.000317707,0.99981
,32.877000,/filtered_pose,0.00850221,0.0617429,0.0390399,1.44473,-0.000166477,-9.20407e-06,-1.17811e-07,1.18551e-06,0.0387146,-0.213767,0.000632513,-0.000142115,-6.23181e-06,0.0195187,0.000316198,0.999809
,32.887000,/filtered_pose,0.00589279,-0.0531464,-0.0390327,-1.44447,-0.000169569,-4.24088e-05,-1.41818e-07,8.28692e-07,0.0387158,-0.214062,0.000636153,0.000155697,6.1364e-06,-0.0195151,0.000318015,0.99981
,32.897000,/filtered_pose,0.00858925,0.0617691,0.0390399,1.44473,-0.000167519,-9.22929e-06,-1.18034e-07,1.18259e-06,0.0387146,-0.213766,0.000633122,-0.000142252,-6.23787e-06,0.0195187,0.000316502,0.999809
,32.907000,/filtered_pose,0.00598009,-0.0531202,-0.0390327,-1.44447,-0.000170612,-4.24221e-05,-1.41596e-07,8.3159e-07,0.0387158,-0.214063,0.000636756,0.000155561,6.1424e-06,-0.0195151,0.000318316,0.99981
,32.917000,/filtered_pose,0.00867681,0.0617953,0.0390399,1.44473,-0.000168561,-9.25437e-06,-1.18253e-07,1.17973e-06,0.0387146,-0.213765,0.00063372,-0.000142386,-6.24381e-06,0.0195187,0.000316801,0.999809
,32.927000,/filtered_pose,0.00606792,-0.053094,-0.0390327,-1.44447,-0.000171656,-4.24355e-05,-1.41379e-07,8.34434e-07,0.0387158,-0.214064,0.000637348,0.000155427,6.14828e-06,-0.0195151,0.000318612,0.99981
,32.937000,/filtered_pose,0.0087649,0.0618214,0.0390399,1.44473,-0.000169604,-9.27933e-06,-1.18467e-07,1.17693e-06,0.0387146,-0.213764,0.000634306,-0.000142518,-6.24964e-06,0.0195187,0.000317094,0.999809
,32.947000,/filtered_pose,0.00615627,-0.0530678,-0.0390327,-1.44447,-0.0001727,-4.24489e-05,-1.41165e-07,8.37225e-07,0.0387158,-0.214065,0.000637929,0.000155297,6.15406e-06,-0.0195151,0.000318903,0.99981
,32.957000,/filtered_pose,0.00885351,0.0618476,0.0390399,1.44473,-0.000170646,-9.30416e-06,-1.18678e-07,1.17418e-06,0.0387146,-0.213763,0.000634882,-0.000142647,-6.25536e-06,0.0195187,0.000317382,0.999809
,32.967000,/filtered_pose,0.00624514,-0.0530416,-0.0390327,-1.44447,-0.000173744,-4.24625e-05,-1.40956e-07,8.39964e-07,0.0387158,-0.214066,0.0006385,0.000155168,6.15973e-06,-0.0195151,0.000319188,0.99981
,32.977000,/filtered_pose,0.00894264,0.0618738,0.0390399,1.44473,-0.000171689,-9.32886e-06,-1.18885e-07,1.17147e-06,0.0387146,-0.213762,0.000635447,-0.000142774,-6.26098e-06,0.0195187,0.000317664,0.999809
,32.987000,/filtered_pose,0.00633454,-0.0530155,-0.0390327,-1.44447,-0.000174788,-4.24761e-05,-1.4075e-07,8.42652e-07,0.0387158,-0.214067,0.00063906,0.000155042,6.16529e-06,-0.0195151,0.000319468,0.99981
,32.997000,/filtered_pose,0.0090323,0.0619,0.0390399,1.44473,-0.000172731,-9.35344e-06,-1.19088e-07,1.16883e-06,0.0387146,-0.213761,0.000636002,-0.000142898,-6.2665e-06,0.0195187,0.000317941,0.999809
,33.007000,/filtered_pose,0.00642446,-0.0529893,-0.0390327,-1.44447,-0.000175832,-4.24898e-05,-1.40548e-07,8.4529e-07,0.0387158,-0.214068,0.000639609,0.000154919,6.17076e-06,-0.0195151,0.000319742,0.99981
,33.017000,/filtered_pose,0.00912249,0.0619262,0.0390399,1.44473,-0.000173773,-9.3779e-06,-1.19287e-07,1.16622e-06,0.0387146,-0.21376,0.000636546,-0.000143021,-6.27191e-06,0.0195187,0.000318213,0.999809
,33.027000,/filtered_pose,0.00651491,-0.0529631,-0.0390327,-1.44447,-0.000176876,-4.25037e-05,-1.4035e-07,8.47879e-07,0.0387158,-0.214069,0.000640148,0.000154797,6.17612e-06,-0.0195151,0.000320012,0.99981
,33.037000,/filtered_pose,0.0092132,0.0619524,0.0390399,1.44473,-0.000174816,-9.40224e-06,-1.19483e-07,1.16367e-06,0.0387146,-0.213759,0.00063708,-0.00014314,-6.27722e-06,0.0195187,0.000318481,0.999809
,33.047000,/filtered_pose,0.00660588,-0.0529369,-0.0390327,-1.44447,-0.000177919,-4.25176e-05,-1.40156e-07,8.50419e-07,0.0387158,-0.21407,0.000640677,0.000154678,6.18138e-06,-0.0195151,0.000320276,0.99981
,33.057000,/filtered_pose,0.00930443,0.0619786,0.0390399,1.44473,-0.000175858,-9.42647e-06,-1.19675e-07,1.16117e-06,0.0387146,-0.213758,0.000637605,-0.000143258,-6.28243e-06,0.0195187,0.000318743,0.999809
,33.067000,/filtered_pose,0.00669737,-0.0529107,-0.0390327,-1.44447,-0.000178963,-4.25316e-05,-1.39965e-07,8.52912e-07,0.0387158,-0.214071,0.000641197,0.000154561,6.18654e-06,-0.0195151,0.000320536,0.99981
,33.077000,/filtered_pose,0.00939618,0.0620047,0.0390399,1.44473,-0.000176901,-9.45058e-06,-1.19863e-07,1.15871e-06,0.0387146,-0.213757,0.000638119,-0.000143373,-6.28755e-06,0.0195187,0.000319,0.999809
,33.087000,/filtered_pose,0.00678939,-0.0528845,-0.0390327,-1.44447,-0.000180007,-4.25456e-05,-1.39778e-07,8.55359e-07,0.0387158,-0.214072,0.000641707,0.000154447,6.19161e-06,-0.0195151,0.000320791,0.99981
,33.097000,/filtered_pose,0.00948846,0.0620309,0.0390399,1.44473,-0.000177943,-9.47457e-06,-1.20048e-07,1.1563e-06,0.0387146,-0.213756,0.000638624,-0.000143487,-6.29257e-06,0.0195187,0.000319253,0.999809
,33.107000,/filtered_pose,0.00688193,-0.0528583,-0.0390327,-1.44447,-0.000181051,-4.25598e-05,-1.39595e-07,8.5776e-07,0.0387158,-0.214073,0.000642207,0.000154334,6.19659e-06,-0.0195151,0.000321041,0.99981
,33.117000,/filtered_pose,0.00958127,0.0620571,0.0390399,1.44473,-0.000178986,-9.49846e-06,-1.20229e-07,1.15393e-06,0.0387146,-0.213755,0.00063912,-0.000143598,-6.2975e-06,0.0195187,0.0003195,0.999809
,33.127000,/filtered_pose,0.006975,-0.0528322,-0.0390327,-1.44447,-0.000182094,-4.2574e-05,-1.39414e-07,8.60116e-07,0.0387158,-0.214074,0.000642698,0.000154224,6.20147e-06,-0.0195151,0.000321287,0.99981
,33.137000,/filtered_pose,0.0096746,0.0620833,0.0390399,1.44473,-0.000180028,-9.52224e-06,-1.20407e-07,1.15161e-06,0.0387146,-0.213754,0.000639607,-0.000143707,-6.30234e-06,0.0195187,0.000319744,0.999809
,33.147000,/filtered_pose,0.00706859,-0.052806,-0.0390327,-1.44447,-0.000183138,-4.25883e-05,-1.39237e-07,8.62428e-07,0.0387158,-0.214075,0.000643181,0.000154115,6.20626e-06,-0.0195151,0.000321528,0.99981
,33.157000,/filtered_pose,0.00976845,0.0621095,0.0390399,1.44473,-0.000181071,-9.54591e-06,-1.20582e-07,1.14933e-06,0.0387146,-0.213753,0.000640084,-0.000143814,-6.30709e-06,0.0195187,0.000319982,0.999809
,33.167000,/filtered_pose,0.0071627,-0.0527798,-0.0390327,-1.44447,-0.000184182,-4.26027e-05,-1.39064e-07,8.64697e-07,0.0387158,-0.214076,0.000643654,0.000154009,6.21097e-06,-0.0195151,0.000321764,0.99981
,33.177000,/filtered_pose,0.00986283,0.0621357,0.0390399,1.44473,-0.000182113,-9.56947e-06,-1.20753e-07,1.14709e-06,0.0387146,-0.213752,0.000640553,-0.000143919,-6.31175e-06,0.0195187,0.000320217,0.999809
,33.187000,/filtered_pose,0.00725734,-0.0527536,-0.0390327,-1.44447,-0.000185225,-4.26171e-05,-1.38894e-07,8.66925e-07,0.0387158,-0.214077,0.000644118,0.000153904,6.21558e-06,-0.0195151,0.000321996,0.99981
,33.197000,/filtered_pose,0.00995773,0.0621619,0.0390399,1.44473,-0.000183156,-9.59293e-06,-1.20922e-07,1.14489e-06,0.0387146,-0.21375,0.000641013,-0.000144022,-6.31632e-06,0.0195187,0.000320447,0.999809
,33.207000,/filtered_pose,0.00735251,-0.0527274,-0.0390327,-1.44447,-0.000186269,-4.26317e-05,-1.38726e-07,8.69112e-07,0.0387158,-0.214078,0.000644574,0.000153802,6.22011e-06,-0.0195151,0.000322224,0.99981
,33.217000,/filtered_pose,0.0100532,0.062188,0.0390399,1.44473,-0.000184198,-9.61628e-06,-1.21087e-07,1.14274e-06,0.0387146,-0.213749,0.000641465,-0.000144124,-6.32081e-06,0.0195187,0.000320673,0.999809
,33.227000,/filtered_pose,0.00744819,-0.0527012,-0.0390327,-1.44447,-0.000187313,-4.26462e-05,-1.38562e-07,8.71258e-07,0.0387158,-0.214079,0.000645022,0.000153701,6.22456e-06,-0.0195151,0.000322448,0.99981
,33.237000,/filtered_pose,0.0101491,0.0622142,0.0390399,1.44473,-0.000185241,-9.63954e-06,-1.21249e-07,1.14062e-06,0.0387146,-0.213748,0.000641908,-0.000144223,-6.32522e-06,0.0195187,0.000320894,0.999809
,33.247000,/filtered_pose,0.0075444,-0.052675,-0.0390327,-1.44447,-0.000188356,-4.26609e-05,-1.38401e-07,8.73364e-07,0.0387158,-0.21408,0.000645461,0.000153603,6.22893e-06,-0.0195151,0.000322668,0.99981
,33.257000,/filtered_pose,0.0102456,0.0622404,0.0390399,1.44473,-0.000186283,-9.6627e-06,-1.21408e-07,1.13855e-06,0.0387146,-0.213747,0.000642344,-0.00014432,-6.32955e-06,0.0195187,0.000321112,0.999809
,33.267000,/filtered_pose,0.00764114,-0.0526489,-0.0390327,-1.44447,-0.0001894,-4.26756e-05,-1.38243e-07,8.75431e-07,0.0387158,-0.214081,0.000645892,0.000153506,6.23321e-06,-0.0195151,0.000322883,0.99981
,33.277000,/filtered_pose,0.0103426,0.0622666,0.0390399,1.44473,-0.000187326,-9.68576e-06,-1.21564e-07,1.13651e-06,0.0387146,-0.213746,0.000642771,-0.000144416,-6.3338e-06,0.0195187,0.000321325,0.999809
,33.287000,/filtered_pose,0.0077384,-0.0526227,-0.0390327,-1.44447,-0.000190444,-4.26904e-05,-1.38088e-07,8.7746e-07,0.0387158,-0.214082,0.000646315,0.000153411,6.23742e-06,-0.0195151,0.000323095,0.99981
,33.297000,/filtered_pose,0.0104401,0.0622928,0.0390399,1.44473,-0.000188368,-9.70872e-06,-1.21717e-07,1.13451e-06,0.0387146,-0.213745,0.00064319,-0.00014451,-6.33796e-06,0.0195187,0.000321535,0.999809
,33.307000,/filtered_pose,0.00783618,-0.0525965,-0.0390327,-1.44447,-0.000191487,-4.27053e-05,-1.37936e-07,8.79451e-07,0.0387158,-0.214083,0.00064673,0.000153318,6.24155e-06,-0.0195151,0.000323302,0.99981
,33.317000,/filtered_pose,0.0105381,0.062319,0.0390399,1.44473,-0.000189411,-9.73159e-06,-1.21867e-07,1.13255e-06,0.0387146,-0.213744,0.000643601,-0.000144602,-6.34205e-06,0.0195187,0.000321741,0.999809
,33.327000,/filtered_pose,0.00793449,-0.0525703,-0.0390327,-1.44447,-0.000192531,-4.27202e-05,-1.37787e-07,8.81404e-07,0.0387158,-0.214084,0.000647138,0.000153226,6.2456e-06,-0.0195151,0.000323506,0.99981
,33.337000,/filtered_pose,0.0106367,0.0623452,0.0390399,1.44473,-0.000190453,-9.75437e-06,-1.22014e-07,1.13063e-06,0.0387146,-0.213743,0.000644005,-0.000144692,-6.34607e-06,0.0195187,0.000321943,0.999809
,33.347000,/filtered_pose,0.00803332,-0.0525441,-0.0390327,-1.44447,-0.000193575,-4.27352e-05,-1.37641e-07,8.83321e-07,0.0387158,-0.214085,0.000647538,0.000153136,6.24958e-06,-0.0195151,0.000323706,0.99981
,33.357000,/filtered_pose,0.0107358,0.0623713,0.0390399,1.44473,-0.000191496,-9.77706e-06,-1.22159e-07,1.12874e-06,0.0387146,-0.213742,0.000644402,-0.000144781,-6.35001e-06,0.0195187,0.000322141,0.999809
,33.367000,/filtered_pose,0.00813268,-0.0525179,-0.0390327,-1.44447,-0.000194618,-4.27502e-05,-1.37497e-07,8.85203e-07,0.0387158,-0.214086,0.000647931,0.000153048,6.25348e-06,-0.0195151,0.000323903,0.99981
,33.377000,/filtered_pose,0.0108354,0.0623975,0.0390399,1.44473,-0.000192539,-9.79965e-06,-1.22301e-07,1.12688e-06,0.0387146,-0.213741,0.000644791,-0.000144868,-6.35388e-06,0.0195187,0.000322335,0.999809
,33.387000,/filtered_pose,0.00823256,-0.0524917,-0.0390327,-1.44447,-0.000195662,-4.27653e-05,-1.37356e-07,8.87049e-07,0.0387158,-0.214087,0.000648317,0.000152962,6.25732e-06,-0.0195151,0.000324095,0.99981
,33.397000,/filtered_pose,0.0109356,0.0624237,0.0390399,1.44473,-0.000193581,-9.82216e-06,-1.2244e-07,1.12506e-06,0.0387146,-0.21374,0.000645173,-0.000144953,-6.35768e-06,0.0195187,0.000322526,0.999809
,33.407000,/filtered_pose,0.00833296,-0.0524655,-0.0390327,-1.44447,-0.000196705,-4.27805e-05,-1.37217e-07,8.88861e-07,0.0387158,-0.214088,0.000648695,0.000152877,6.26108e-06,-0.0195151,0.000324284,0.99981
,33.417000,/filtered_pose,0.0110362,0.0624499,0.0390399,1.44473,-0.000194624,-9.84459e-06,-1.22577e-07,1.12328e-06,0.0387146,-0.213739,0.000645548,-0.000145037,-6.3614e-06,0.0195187,0.000322714,0.999809
,33.427000,/filtered_pose,0.00843389,-0.0524394,-0.0390327,-1.44447,-0.000197749,-4.27957e-05,-1.37081e-07,8.9064e-07,0.0387158,-0.214089,0.000649067,0.000152794,6.26477e-06,-0.0195151,0.00032447,0.99981
,33.437000,/filtered_pose,0.0111374,0.0624761,0.0390399,1.44473,-0.000195666,-9.86693e-06,-1.22711e-07,1.12152e-06,0.0387146,-0.213738,0.000645916,-0.000145119,-6.36506e-06,0.0195187,0.000322898,0.999809
,33.447000,/filtered_pose,0.00853534,-0.0524132,-0.0390327,-1.44447,-0.000198792,-4.2811e-05,-1.36948e-07,8.92385e-07,0.0387158,-0.21409,0.000649431,0.000152712,6.2684e-06,-0.0195151,0.000324652,0.99981
,33.457000,/filtered_pose,0.0112391,0.0625023,0.0390399,1.44473,-0.000196709,-9.88918e-06,-1.22843e-07,1.1198e-06,0.0387146,-0.213737,0.000646277,-0.0001452,-6.36866e-06,0.0195187,0.000323078,0.999809
,33.467000,/filtered_pose,0.00863732,-0.052387,-0.0390327,-1.44447,-0.000199836,-4.28263e-05,-1.36817e-07,8.94098e-07,0.0387158,-0.214091,0.000649789,0.000152632,6.27195e-06,-0.0195151,0.000324831,0.99981
,33.477000,/filtered_pose,0.0113414,0.0625285,0.0390399,1.44473,-0.000197752,-9.91135e-06,-1.22972e-07,1.11811e-06,0.0387146,-0.213736,0.000646632,-0.000145279,-6.37218e-06,0.0195187,0.000323255,0.999809
,33.487000,/filtered_pose,0.00873982,-0.0523608,-0.0390327,-1.44447,-0.000200879,-4.28417e-05,-1.36689e-07,8.95778e-07,0.0387158,-0.214092,0.00065014,0.000152553,6.27545e-06,-0.0195151,0.000325007,0.99981
,33.497000,/filtered_pose,0.0114441,0.0625546,0.0390399,1.44473,-0.000198794,-9.93344e-06,-1.23099e-07,1.11646e-06,0.0387146,-0.213735,0.00064698,-0.000145357,-6.37564e-06,0.0195187,0.000323429,0.999809
,33.507000,/filtered_pose,0.00884285,-0.0523346,-0.0390327,-1.44447,-0.000201923,-4.28571e-05,-1.36563e-07,8.97428e-07,0.0387158,-0.214094,0.000650485,0.000152476,6.27887e-06,-0.0195151,0.000325179,0.99981
,33.517000,/filtered_pose,0.0115474,0.0625808,0.0390399,1.44473,-0.000199837,-9.95545e-06,-1.23224e-07,1.11483e-06,0.0387146,-0.213734,0.000647321,-0.000145433,-6.37904e-06,0.0195187,0.0003236,0.999809
,33.527000,/filtered_pose,0.00894639,-0.0523084,-0.0390327,-1.44447,-0.000202966,-4.28726e-05,-1.36439e-07,8.99047e-07,0.0387158,-0.214095,0.000650824,0.0001524,6.28224e-06,-0.0195151,0.000325349,0.99981
,33.537000,/filtered_pose,0.0116512,0.062607,0.0390399,1.44473,-0.000200879,-9.97739e-06,-1.23346e-07,1.11323e-06,0.0387146,-0.213733,0.000647657,-0.000145508,-6.38237e-06,0.0195187,0.000323768,0.999809
,33.547000,/filtered_pose,0.00905047,-0.0522822,-0.0390327,-1.44447,-0.00020401,-4.28881e-05,-1.36318e-07,9.00635e-07,0.0387158,-0.214096,0.000651156,0.000152325,6.28554e-06,-0.0195151,0.000325515,0.99981
,33.557000,/filtered_pose,0.0117556,0.0626332,0.0390399,1.44473,-0.000201922,-9.99924e-06,-1.23466e-07,1.11167e-06,0.0387146,-0.213732,0.000647986,-0.000145582,-6.38564e-06,0.0195187,0.000323932,0.999809
,33.567000,/filtered_pose,0.00915506,-0.0522561,-0.0390327,-1.44447,-0.000205053,-4.29037e-05,-1.36199e-07,9.02194e-07,0.0387158,-0.214097,0.000651482,0.000152252,6.28878e-06,-0.0195151,0.000325678,0.99981
,33.577000,/filtered_pose,0.0118604,0.0626594,0.0390399,1.44473,-0.000202965,-1.0021e-05,-1.23583e-07,1.11013e-06,0.0387146,-0.213731,0.000648309,-0.000145654,-6.38886e-06,0.0195187,0.000324094,0.999809
,33.587000,/filtered_pose,0.00926019,-0.0522299,-0.0390327,-1.44447,-0.000206097,-4.29193e-05,-1.36082e-07,9.03724e-07,0.0387158,-0.214098,0.000651802,0.000152181,6.29196e-06,-0.0195151,0.000325838,0.99981
,33.597000,/filtered_pose,0.0119658,0.0626856,0.0390399,1.44473,-0.000204007,-1.00427e-05,-1.23699e-07,1.10862e-06,0.0387146,-0.21373,0.000648626,-0.000145725,-6.39201e-06,0.0195187,0.000324253,0.999809
