,timestamp,topic,x,dx,theta,dtheta,y,dy,roll_angle,droll,z,dz,yaw_angle,dyaw,qx,qy,qz,qw
,43.567000,bebop2/ground_truth/odometry,0.0595533,0,-0.000120908,0,-0.00524847,0,1.03008e-05,0,0.965875,0,6.09512e-05,0,5.15224e-06,-6.04538e-05,3.04759e-05,1
,43.577000,bebop2/ground_truth/odometry,0.0595568,0,-0.000117308,0,-0.00524851,0,1.08866e-05,0,0.965911,0,6.09553e-05,0,5.44507e-06,-5.86541e-05,3.0478e-05,1
,43.587000,bebop2/ground_truth/odometry,0.0595601,0,-0.000113682,0,-0.00524857,0,1.14325e-05,0,0.965946,0,6.09596e-05,0,5.718e-06,-5.68408e-05,3.04801e-05,1
,43.597000,bebop2/ground_truth/odometry,0.0595633,0,-0.000110029,0,-0.00524864,0,1.19367e-05,0,0.965981,0,6.09638e-05,0,5.97002e-06,-5.50142e-05,3.04822e-05,1
,43.607000,bebop2/ground_truth/odometry,0.0595664,0,-0.000106353,0,-0.00524872,0,1.23966e-05,0,0.966015,0,6.09682e-05,0,6.19992e-06,-5.31763e-05,3.04844e-05,1
,43.617000,bebop2/ground_truth/odometry,0.0595694,0,-0.000102664,0,-0.00524881,0,1.2812e-05,0,0.966048,0,6.09726e-05,0,6.40757e-06,-5.13318e-05,3.04866e-05,1
,43.627000,bebop2/ground_truth/odometry,0.0595722,0,-9.89758e-05,0,-0.00524892,0,1.31835e-05,0,0.966081,0,6.0977e-05,0,6.59326e-06,-4.94877e-05,3.04888e-05,1
,43.637000,bebop2/ground_truth/odometry,0.059575,0,-9.53012e-05,0,-0.00524903,0,1.35131e-05,0,0.966114,0,6.09819e-05,0,6.75801e-06,-4.76504e-05,3.04913e-05,1
,43.647000,bebop2/ground_truth/odometry,0.0595777,0,-9.16484e-05,0,-0.00524916,0,1.38032e-05,0,0.966146,0,6.09863e-05,0,6.90298e-06,-4.5824e-05,3.04934e-05,1
,43.657000,bebop2/ground_truth/odometry,0.0595803,0,-8.80191e-05,0,-0.00524931,0,1.40554e-05,0,0.966177,0,6.099e-05,0,7.02907e-06,-4.40093e-05,3.04953e-05,1
,43.667000,bebop2/ground_truth/odometry,0.0595827,0,-8.44102e-05,0,-0.00524946,0,1.42705e-05,0,0.966208,0,6.09932e-05,0,7.13652e-06,-4.22049e-05,3.04969e-05,1
,43.677000,bebop2/ground_truth/odometry,0.0595851,0,-8.0819e-05,0,-0.00524963,0,1.44477e-05,0,0.966238,0,6.09958e-05,0,7.22508e-06,-4.04093e-05,3.04982e-05,1
,43.687000,bebop2/ground_truth/odometry,0.0595874,0,-7.72468e-05,0,-0.00524982,0,1.45864e-05,0,0.966268,0,6.09978e-05,0,7.29437e-06,-3.86232e-05,3.04992e-05,1
,43.697000,bebop2/ground_truth/odometry,0.0595897,0,-7.37003e-05,0,-0.00525001,0,1.46857e-05,0,0.966298,0,6.09994e-05,0,7.34397e-06,-3.68499e-05,3.05e-05,1
,43.707000,bebop2/ground_truth/odometry,0.0595918,0,-7.0191e-05,0,-0.00525023,0,1.47457e-05,0,0.966327,0,6.10005e-05,0,7.3739e-06,-3.50953e-05,3.05005e-05,1
,43.717000,bebop2/ground_truth/odometry,0.0595939,0,-6.67327e-05,0,-0.00525045,0,1.47678e-05,0,0.966355,0,6.10013e-05,0,7.38492e-06,-3.33661e-05,3.05009e-05,1
,43.727000,bebop2/ground_truth/odometry,0.0595959,0,-6.15295e-05,0,-0.00525069,0,1.49102e-05,0,0.966386,0,6.09995e-05,0,7.45605e-06,-3.07645e-05,3.05e-05,1
,43.737000,bebop2/ground_truth/odometry,0.0595978,0,-5.20021e-05,0,-0.00525095,0,1.54028e-05,0,0.966425,0,6.09924e-05,0,7.7022e-06,-2.60008e-05,3.04964e-05,1
,43.747000,bebop2/ground_truth/odometry,0.0595997,0,-3.52193e-05,0,-0.00525122,0,1.65122e-05,0,0.966476,0,6.09775e-05,0,8.25662e-06,-1.76094e-05,3.04889e-05,1
,43.757000,bebop2/ground_truth/odometry,0.0596015,0,-8.05843e-06,0,-0.0052515,0,1.8517e-05,0,0.966545,0,6.09518e-05,0,9.25865e-06,-4.02893e-06,3.04759e-05,1
,43.767000,bebop2/ground_truth/odometry,0.0596034,0,3.25055e-05,0,-0.0052518,0,2.1669e-05,0,0.966637,0,6.09127e-05,0,1.0834e-05,1.62531e-05,3.04562e-05,1
,43.777000,bebop2/ground_truth/odometry,0.0596052,0,8.90972e-05,0,-0.00525213,0,2.61686e-05,0,0.966759,0,6.08589e-05,0,1.30829e-05,4.4549e-05,3.04288e-05,1
,43.787000,bebop2/ground_truth/odometry,0.0596072,0,0.000163674,0,-0.00525248,0,3.21653e-05,0,0.966915,0,6.07893e-05,0,1.60802e-05,8.18373e-05,3.03933e-05,1
,43.797000,bebop2/ground_truth/odometry,0.0596093,0,0.000257376,0,-0.00525286,0,3.9778e-05,0,0.967111,0,6.07041e-05,0,1.98851e-05,0.000128689,3.03495e-05,1
,43.807000,bebop2/ground_truth/odometry,0.0596116,0,0.000370586,0,-0.00525328,0,4.91056e-05,0,0.967351,0,6.06044e-05,0,2.45472e-05,0.000185294,3.02976e-05,1
,43.817000,bebop2/ground_truth/odometry,0.0596143,0,0.000503129,0,-0.00525375,0,6.02089e-05,0,0.967641,0,6.04912e-05,0,3.00968e-05,0.000251565,3.0238e-05,1
,43.827000,bebop2/ground_truth/odometry,0.0596176,0,0.000654457,0,-0.00525428,0,7.30702e-05,0,0.967985,0,6.03668e-05,0,3.65252e-05,0.00032723,3.01714e-05,1
,43.837000,bebop2/ground_truth/odometry,0.0596215,0,0.000823665,0,-0.00525488,0,8.75609e-05,0,0.968387,0,6.02338e-05,0,4.3768e-05,0.000411834,3.00989e-05,1
,43.847000,bebop2/ground_truth/odometry,0.0596262,0,0.00100932,0,-0.00525557,0,0.000103453,0,0.968852,0,6.00956e-05,0,5.17114e-05,0.00050466,3.00217e-05,1
,43.857000,bebop2/ground_truth/odometry,0.059632,0,0.00120926,0,-0.00525637,0,0.00012048,0,0.969382,0,5.99557e-05,0,6.02217e-05,0.000604631,2.99414e-05,1
,43.867000,bebop2/ground_truth/odometry,0.059639,0,0.00142061,0,-0.0052573,0,0.000138403,0,0.969983,0,5.98172e-05,0,6.91804e-05,0.000710308,2.98594e-05,1
,43.877000,bebop2/ground_truth/odometry,0.0596475,0,0.00164012,0,-0.00525836,0,0.000157053,0,0.970658,0,5.96825e-05,0,7.85021e-05,0.00082006,2.97769e-05,1
,43.887000,bebop2/ground_truth/odometry,0.0596577,0,0.00186464,0,-0.00525959,0,0.000176302,0,0.971409,0,5.95546e-05,0,8.8123e-05,0.000932322,2.96951e-05,1
,43.897000,bebop2/ground_truth/odometry,0.0596698,0,0.00209159,0,-0.005261,0,0.000195998,0,0.97224,0,5.94342e-05,0,9.7968e-05,0.0010458,2.96146e-05,0.999999
,43.907000,bebop2/ground_truth/odometry,0.0596841,0,0.00231898,0,-0.00526261,0,0.000215916,0,0.973154,0,5.93228e-05,0,0.000107924,0.00115949,2.95362e-05,0.999999
,43.917000,bebop2/ground_truth/odometry,0.0597009,0,0.0025451,0,-0.00526446,0,0.00023575,0,0.974154,0,5.92218e-05,0,0.000117837,0.00127256,2.94609e-05,0.999999
,43.927000,bebop2/ground_truth/odometry,0.0597203,0,0.00276815,0,-0.00526654,0,0.000255177,0,0.975242,0,5.91318e-05,0,0.000127547,0.00138408,2.93893e-05,0.999999
,43.937000,bebop2/ground_truth/odometry,0.0597427,0,0.00298596,0,-0.0052689,0,0.000273934,0,0.976421,0,5.90531e-05,0,0.000136923,0.00149298,2.9322e-05,0.999999
,43.947000,bebop2/ground_truth/odometry,0.0597682,0,0.00319616,0,-0.00527154,0,0.000291868,0,0.977693,0,5.89847e-05,0,0.000145887,0.00159808,2.92591e-05,0.999999
,43.957000,bebop2/ground_truth/odometry,0.0597971,0,0.00339662,0,-0.00527449,0,0.000308919,0,0.979061,0,5.89251e-05,0,0.000154409,0.00169831,2.92002e-05,0.999999
,43.967000,bebop2/ground_truth/odometry,0.0598295,0,0.00358586,0,-0.00527777,0,0.000325061,0,0.980526,0,5.88736e-05,0,0.000162478,0.00179293,2.91454e-05,0.999998
,43.977000,bebop2/ground_truth/odometry,0.0598658,0,0.00376322,0,-0.00528139,0,0.000340233,0,0.98209,0,5.88281e-05,0,0.000170061,0.00188161,2.90939e-05,0.999998
,43.987000,bebop2/ground_truth/odometry,0.0599061,0,0.00392859,0,-0.00528537,0,0.000354316,0,0.983756,0,5.87874e-05,0,0.0001771,0.0019643,2.90456e-05,0.999998
,43.997000,bebop2/ground_truth/odometry,0.0599505,0,0.00408202,0,-0.00528973,0,0.000367163,0,0.985524,0,5.87505e-05,0,0.000183521,0.00204101,2.90005e-05,0.999998
,44.007000,bebop2/ground_truth/odometry,0.0599993,0,0.0042233,0,-0.00529447,0,0.000378649,0,0.987397,0,5.87164e-05,0,0.000189262,0.00211166,2.89583e-05,0.999998
,44.017000,bebop2/ground_truth/odometry,0.0600525,0,0.00435193,0,-0.00529961,0,0.000388718,0,0.989376,0,5.8684e-05,0,0.000194295,0.00217597,2.8919e-05,0.999998
,44.027000,bebop2/ground_truth/odometry,0.0601104,0,0.00446729,0,-0.00530517,0,0.00039738,0,0.991461,0,5.86518e-05,0,0.000198624,0.00223365,2.8882e-05,0.999997
,44.037000,bebop2/ground_truth/odometry,0.060173,0,0.00456896,0,-0.00531115,0,0.000404681,0,0.993655,0,5.86184e-05,0,0.000202273,0.00228448,2.88469e-05,0.999997
,44.047000,bebop2/ground_truth/odometry,0.0602405,0,0.00465698,0,-0.00531756,0,0.000410656,0,0.995958,0,5.85841e-05,0,0.000205259,0.0023285,2.88139e-05,0.999997
,44.057000,bebop2/ground_truth/odometry,0.0603129,0,0.00473174,0,-0.0053244,0,0.000415314,0,0.998372,0,5.85479e-05,0,0.000207587,0.00236587,2.87826e-05,0.999997
,44.067000,bebop2/ground_truth/odometry,0.0603904,0,0.00479375,0,-0.00533168,0,0.000418635,0,1.0009,0,5.85099e-05,0,0.000209247,0.00239688,2.87531e-05,0.999997
,44.077000,bebop2/ground_truth/odometry,0.0604729,0,0.00484337,0,-0.0053394,0,0.000420606,0,1.00353,0,5.847e-05,0,0.000210232,0.00242169,2.87256e-05,0.999997
,44.087000,bebop2/ground_truth/odometry,0.0605606,0,0.00488074,0,-0.00534756,0,0.000421233,0,1.00628,0,5.84284e-05,0,0.000210545,0.00244037,2.87001e-05,0.999997
,44.097000,bebop2/ground_truth/odometry,0.0606534,0,0.00490583,0,-0.00535617,0,0.000420547,0,1.00915,0,5.83855e-05,0,0.000210201,0.00245292,2.86769e-05,0.999997
,44.107000,bebop2/ground_truth/odometry,0.0607514,0,0.00491866,0,-0.00536523,0,0.000418587,0,1.01213,0,5.83414e-05,0,0.000209221,0.00245933,2.86559e-05,0.999997
,44.117000,bebop2/ground_truth/odometry,0.0608546,0,0.00491936,0,-0.00537472,0,0.000415385,0,1.01522,0,5.8297e-05,0,0.00020762,0.00245969,2.86376e-05,0.999997
,44.127000,bebop2/ground_truth/odometry,0.0609629,0,0.00490824,0,-0.00538465,0,0.000410964,0,1.01843,0,5.82539e-05,0,0.00020541,0.00245412,2.86226e-05,0.999997
,44.137000,bebop2/ground_truth/odometry,0.0610764,0,0.00488553,0,-0.005395,0,0.000405308,0,1.02175,0,5.82112e-05,0,0.000202582,0.00244277,2.86105e-05,0.999997
,44.147000,bebop2/ground_truth/odometry,0.0611951,0,0.00485146,0,-0.00540578,0,0.000398477,0,1.02519,0,5.81704e-05,0,0.000199167,0.00242573,2.86018e-05,0.999997
,44.157000,bebop2/ground_truth/odometry,0.0613188,0,0.00480611,0,-0.00541697,0,0.000390535,0,1.02874,0,5.81328e-05,0,0.000195197,0.00240306,2.85971e-05,0.999997
,44.167000,bebop2/ground_truth/odometry,0.0614475,0,0.00474957,0,-0.00542857,0,0.000381539,0,1.03241,0,5.80989e-05,0,0.0001907,0.00237479,2.85963e-05,0.999997
,44.177000,bebop2/ground_truth/odometry,0.0615811,0,0.00468208,0,-0.00544056,0,0.000371532,0,1.0362,0,5.807e-05,0,0.000185698,0.00234104,2.86e-05,0.999997
,44.187000,bebop2/ground_truth/odometry,0.0617196,0,0.00460408,0,-0.00545293,0,0.000360533,0,1.0401,0,5.80473e-05,0,0.000180199,0.00230204,2.86086e-05,0.999997
,44.197000,bebop2/ground_truth/odometry,0.0618629,0,0.00451602,0,-0.00546567,0,0.000348523,0,1.04412,0,5.80306e-05,0,0.000174195,0.00225801,2.86217e-05,0.999997
,44.207000,bebop2/ground_truth/odometry,0.0620108,0,0.00441824,0,-0.00547876,0,0.0003355,0,1.04825,0,5.80211e-05,0,0.000167686,0.00220912,2.86399e-05,0.999998
,44.217000,bebop2/ground_truth/odometry,0.0621632,0,0.00431082,0,-0.0054922,0,0.000321507,0,1.0525,0,5.80193e-05,0,0.000160691,0.00215541,2.86631e-05,0.999998
,44.227000,bebop2/ground_truth/odometry,0.0623201,0,0.00419368,0,-0.00550595,0,0.000306627,0,1.05687,0,5.80256e-05,0,0.000153252,0.00209684,2.86913e-05,0.999998
,44.237000,bebop2/ground_truth/odometry,0.0624812,0,0.0040668,0,-0.00552001,0,0.000290947,0,1.06135,0,5.80407e-05,0,0.000145414,0.0020334,2.87245e-05,0.999998
,44.247000,bebop2/ground_truth/odometry,0.0626464,0,0.00393046,0,-0.00553436,0,0.000274529,0,1.06595,0,5.80651e-05,0,0.000137207,0.00196523,2.87627e-05,0.999998
,44.257000,bebop2/ground_truth/odometry,0.0628155,0,0.00378534,0,-0.00554898,0,0.000257391,0,1.07067,0,5.80999e-05,0,0.00012864,0.00189267,2.88063e-05,0.999998
,44.267000,bebop2/ground_truth/odometry,0.0629884,0,0.00363238,0,-0.00556384,0,0.000239525,0,1.0755,0,5.81466e-05,0,0.000119709,0.00181619,2.88558e-05,0.999998
,44.277000,bebop2/ground_truth/odometry,0.0631649,0,0.00347239,0,-0.00557894,0,0.000220936,0,1.08044,0,5.82064e-05,0,0.000110417,0.0017362,2.89114e-05,0.999998
,44.287000,bebop2/ground_truth/odometry,0.0633448,0,0.00330577,0,-0.00559424,0,0.000201684,0,1.0855,0,5.828e-05,0,0.000100794,0.00165289,2.89733e-05,0.999999
,44.297000,bebop2/ground_truth/odometry,0.0635279,0,0.00313254,0,-0.00560972,0,0.000181884,0,1.09067,0,5.8368e-05,0,9.08962e-05,0.00156627,2.90415e-05,0.999999
,44.307000,bebop2/ground_truth/odometry,0.0637141,0,0.00295253,0,-0.00562537,0,0.000161679,0,1.09596,0,5.84708e-05,0,8.07961e-05,0.00147627,2.9116e-05,0.999999
,44.317000,bebop2/ground_truth/odometry,0.063903,0,0.00276585,0,-0.00564116,0,0.000141182,0,1.10136,0,5.85887e-05,0,7.05506e-05,0.00138293,2.91967e-05,0.999999
,44.327000,bebop2/ground_truth/odometry,0.0640946,0,0.00257312,0,-0.00565707,0,0.000120449,0,1.10687,0,5.87222e-05,0,6.01865e-05,0.00128656,2.92836e-05,0.999999
,44.337000,bebop2/ground_truth/odometry,0.0642885,0,0.00237547,0,-0.00567306,0,9.94773e-05,0,1.11249,0,5.8872e-05,0,4.97036e-05,0.00118774,2.93769e-05,0.999999
,44.347000,bebop2/ground_truth/odometry,0.0644845,0,0.00217413,0,-0.00568913,0,7.82579e-05,0,1.11823,0,5.9039e-05,0,3.90968e-05,0.00108707,2.94769e-05,0.999999
,44.357000,bebop2/ground_truth/odometry,0.0646825,0,0.00197,0,-0.00570525,0,5.68216e-05,0,1.12407,0,5.92235e-05,0,2.83816e-05,0.000984999,2.95837e-05,1
,44.367000,bebop2/ground_truth/odometry,0.0648821,0,0.00176333,0,-0.00572139,0,3.52662e-05,0,1.13003,0,5.94251e-05,0,1.76069e-05,0.000881667,2.9697e-05,1
,44.377000,bebop2/ground_truth/odometry,0.0650832,0,0.00155395,0,-0.00573752,0,1.37361e-05,0,1.1361,0,5.96436e-05,0,6.84487e-06,0.000776976,2.98165e-05,1
,44.387000,bebop2/ground_truth/odometry,0.0652855,0,0.00134161,0,-0.00575363,0,-7.6339e-06,0,1.14227,0,5.98787e-05,0,-3.83703e-06,0.000670804,2.99419e-05,1
,44.397000,bebop2/ground_truth/odometry,0.0654888,0,0.00112647,0,-0.0057697,0,-2.8769e-05,0,1.14855,0,6.01302e-05,0,-1.44014e-05,0.000563236,3.00732e-05,1
,44.407000,bebop2/ground_truth/odometry,0.0656928,0,0.000909342,0,-0.00578569,0,-4.9667e-05,0,1.15495,0,6.03978e-05,0,-2.48472e-05,0.00045467,3.02102e-05,1
,44.417000,bebop2/ground_truth/odometry,0.0658973,0,0.00069147,0,-0.00580158,0,-7.03614e-05,0,1.16144,0,6.06815e-05,0,-3.51912e-05,0.000345734,3.03529e-05,1
,44.427000,bebop2/ground_truth/odometry,0.0661021,0,0.00047406,0,-0.00581736,0,-9.08655e-05,0,1.16805,0,6.0981e-05,0,-4.544e-05,0.000237029,3.05013e-05,1
,44.437000,bebop2/ground_truth/odometry,0.0663069,0,0.000257791,0,-0.005833,0,-0.000111131,0,1.17476,0,6.12959e-05,0,-5.55695e-05,0.000128894,3.06551e-05,1
,44.447000,bebop2/ground_truth/odometry,0.0665114,0,4.26771e-05,0,-0.00584847,0,-0.000131048,0,1.18157,0,6.16246e-05,0,-6.55248e-05,2.13365e-05,3.08137e-05,1
,44.457000,bebop2/ground_truth/odometry,0.0667155,0,-0.000171668,0,-0.00586376,0,-0.00015049,0,1.18849,0,6.19663e-05,0,-7.52422e-05,-8.58362e-05,3.09767e-05,1
,44.467000,bebop2/ground_truth/odometry,0.0669189,0,-0.000385547,0,-0.00587885,0,-0.000169368,0,1.19551,0,6.23202e-05,0,-8.4678e-05,-0.000192776,3.11438e-05,1
,44.477000,bebop2/ground_truth/odometry,0.0671213,0,-0.000598761,0,-0.00589372,0,-0.00018767,0,1.20263,0,6.26857e-05,0,-9.38255e-05,-0.000299383,3.13148e-05,1
,44.487000,bebop2/ground_truth/odometry,0.0673226,0,-0.000810487,0,-0.00590834,0,-0.000205437,0,1.20986,0,6.30622e-05,0,-0.000102706,-0.000405247,3.14895e-05,1
,44.497000,bebop2/ground_truth/odometry,0.0675225,0,-0.00101957,0,-0.00592269,0,-0.000222717,0,1.21718,0,6.34489e-05,0,-0.000111342,-0.000509788,3.16677e-05,1
,44.507000,bebop2/ground_truth/odometry,0.0677207,0,-0.00122503,0,-0.00593677,0,-0.00023951,0,1.22461,0,6.38448e-05,0,-0.000119735,-0.000612517,3.1849e-05,1
,44.517000,bebop2/ground_truth/odometry,0.0679172,0,-0.00142645,0,-0.00595055,0,-0.000255751,0,1.23213,0,6.42488e-05,0,-0.000127852,-0.000713228,3.20332e-05,1
,44.527000,bebop2/ground_truth/odometry,0.0681115,0,-0.00162401,0,-0.00596401,0,-0.000271335,0,1.23975,0,6.4659e-05,0,-0.000135641,-0.000812012,3.22193e-05,1
,44.537000,bebop2/ground_truth/odometry,0.0683036,0,-0.00181818,0,-0.00597714,0,-0.000286171,0,1.24747,0,6.50743e-05,0,-0.000143056,-0.000909095,3.2407e-05,1
,44.547000,bebop2/ground_truth/odometry,0.0684932,0,-0.00200922,0,-0.00598992,0,-0.000300226,0,1.25529,0,6.5494e-05,0,-0.00015008,-0.00100462,3.25962e-05,0.999999
,44.557000,bebop2/ground_truth/odometry,0.0686801,0,-0.00219694,0,-0.00600234,0,-0.00031354,0,1.2632,0,6.59178e-05,0,-0.000156734,-0.00109847,3.27867e-05,0.999999
,44.567000,bebop2/ground_truth/odometry,0.0688642,0,-0.00238057,0,-0.00601439,0,-0.000326173,0,1.2712,0,6.63448e-05,0,-0.000163047,-0.00119029,3.29783e-05,0.999999
,44.577000,bebop2/ground_truth/odometry,0.0690452,0,-0.00255916,0,-0.00602605,0,-0.000338158,0,1.2793,0,6.67737e-05,0,-0.000169036,-0.00127958,3.31705e-05,0.999999
,44.587000,bebop2/ground_truth/odometry,0.0692229,0,-0.00273199,0,-0.00603731,0,-0.000349474,0,1.28749,0,6.72032e-05,0,-0.000174691,-0.001366,3.33629e-05,0.999999
,44.597000,bebop2/ground_truth/odometry,0.0693972,0,-0.00289887,0,-0.00604817,0,-0.000360048,0,1.29577,0,6.76322e-05,0,-0.000179975,-0.00144944,3.35551e-05,0.999999
,44.607000,bebop2/ground_truth/odometry,0.0695679,0,-0.00306006,0,-0.0060586,0,-0.000369795,0,1.30414,0,6.80588e-05,0,-0.000184845,-0.00153004,3.37464e-05,0.999999
,44.617000,bebop2/ground_truth/odometry,0.0697348,0,-0.00321596,0,-0.0060686,0,-0.000378667,0,1.31261,0,6.8482e-05,0,-0.000189278,-0.00160799,3.39365e-05,0.999999
,44.627000,bebop2/ground_truth/odometry,0.0698978,0,-0.00336678,0,-0.00607816,0,-0.000386676,0,1.32116,0,6.89013e-05,0,-0.00019328,-0.0016834,3.41251e-05,0.999999
,44.637000,bebop2/ground_truth/odometry,0.0700568,0,-0.00351227,0,-0.00608727,0,-0.00039388,0,1.3298,0,6.9316e-05,0,-0.000196879,-0.00175614,3.43121e-05,0.999998
,44.647000,bebop2/ground_truth/odometry,0.0702114,0,-0.00365186,0,-0.00609594,0,-0.000400337,0,1.33852,0,6.97255e-05,0,-0.000200105,-0.00182593,3.44972e-05,0.999998
,44.657000,bebop2/ground_truth/odometry,0.0703618,0,-0.00378486,0,-0.00610415,0,-0.000406065,0,1.34733,0,7.01286e-05,0,-0.000202966,-0.00189243,3.468e-05,0.999998
,44.667000,bebop2/ground_truth/odometry,0.0705076,0,-0.00391085,0,-0.00611189,0,-0.000411031,0,1.35623,0,7.05244e-05,0,-0.000205446,-0.00195543,3.48603e-05,0.999998
,44.677000,bebop2/ground_truth/odometry,0.0706488,0,-0.00402982,0,-0.00611917,0,-0.000415173,0,1.36521,0,7.09123e-05,0,-0.000207515,-0.00201491,3.50378e-05,0.999998
,44.687000,bebop2/ground_truth/odometry,0.0707853,0,-0.00414202,0,-0.00612598,0,-0.000418445,0,1.37428,0,7.12905e-05,0,-0.000209148,-0.00207102,3.52119e-05,0.999998
,44.697000,bebop2/ground_truth/odometry,0.070917,0,-0.00424779,0,-0.00613232,0,-0.000420845,0,1.38342,0,7.16588e-05,0,-0.000210346,-0.0021239,3.53824e-05,0.999998
,44.707000,bebop2/ground_truth/odometry,0.0710437,0,-0.00434724,0,-0.00613818,0,-0.00042242,0,1.39265,0,7.20171e-05,0,-0.000211131,-0.00217363,3.55494e-05,0.999998
,44.717000,bebop2/ground_truth/odometry,0.0711653,0,-0.00444022,0,-0.00614357,0,-0.000423232,0,1.40196,0,7.2365e-05,0,-0.000211535,-0.00222012,3.57126e-05,0.999998
,44.727000,bebop2/ground_truth/odometry,0.0712819,0,-0.00452638,0,-0.00614849,0,-0.000423325,0,1.41135,0,7.2702e-05,0,-0.00021158,-0.00226319,3.58719e-05,0.999997
,44.737000,bebop2/ground_truth/odometry,0.0713933,0,-0.00460535,0,-0.00615294,0,-0.000422703,0,1.42082,0,7.30277e-05,0,-0.000211267,-0.00230268,3.60271e-05,0.999997
,44.747000,bebop2/ground_truth/odometry,0.0714994,0,-0.004677,0,-0.00615692,0,-0.000421337,0,1.43036,0,7.33413e-05,0,-0.000210582,-0.00233851,3.61779e-05,0.999997
,44.757000,bebop2/ground_truth/odometry,0.0716001,0,-0.00474142,0,-0.00616044,0,-0.000419196,0,1.43998,0,7.36427e-05,0,-0.00020951,-0.00237072,3.63243e-05,0.999997
,44.767000,bebop2/ground_truth/odometry,0.0716955,0,-0.00479886,0,-0.00616349,0,-0.000416278,0,1.44968,0,7.39309e-05,0,-0.00020805,-0.00239943,3.6466e-05,0.999997
,44.777000,bebop2/ground_truth/odometry,0.0717855,0,-0.00484953,0,-0.00616609,0,-0.000412621,0,1.45945,0,7.42062e-05,0,-0.00020622,-0.00242477,3.66027e-05,0.999997
,44.787000,bebop2/ground_truth/odometry,0.07187,0,-0.00489354,0,-0.00616823,0,-0.000408286,0,1.4693,0,7.44683e-05,0,-0.000204051,-0.00244678,3.67346e-05,0.999997
,44.797000,bebop2/ground_truth/odometry,0.071949,0,-0.00493085,0,-0.00616993,0,-0.000403324,0,1.47922,0,7.47175e-05,0,-0.000201569,-0.00246543,3.68614e-05,0.999997
,44.807000,bebop2/ground_truth/odometry,0.0720225,0,-0.00496135,0,-0.00617119,0,-0.000397758,0,1.48921,0,7.49533e-05,0,-0.000198785,-0.00248068,3.69832e-05,0.999997
,44.817000,bebop2/ground_truth/odometry,0.0720905,0,-0.00498499,0,-0.00617202,0,-0.000391583,0,1.49927,0,7.51756e-05,0,-0.000195697,-0.0024925,3.70997e-05,0.999997
,44.827000,bebop2/ground_truth/odometry,0.072153,0,-0.00500186,0,-0.00617243,0,-0.000384788,0,1.50941,0,7.53842e-05,0,-0.000192299,-0.00250093,3.72108e-05,0.999997
,44.837000,bebop2/ground_truth/odometry,0.0722099,0,-0.00501212,0,-0.00617242,0,-0.000377382,0,1.51961,0,7.55794e-05,0,-0.000188596,-0.00250606,3.73167e-05,0.999997
,44.847000,bebop2/ground_truth/odometry,0.0722613,0,-0.00501595,0,-0.006172,0,-0.000369406,0,1.52988,0,7.57611e-05,0,-0.000184607,-0.00250798,3.74172e-05,0.999997
,44.857000,bebop2/ground_truth/odometry,0.0723071,0,-0.00501351,0,-0.00617119,0,-0.00036092,0,1.54022,0,7.59294e-05,0,-0.000180364,-0.00250676,3.75122e-05,0.999997
,44.867000,bebop2/ground_truth/odometry,0.0723475,0,-0.00500487,0,-0.00616999,0,-0.000351977,0,1.55063,0,7.60845e-05,0,-0.000175893,-0.00250244,3.76017e-05,0.999997
,44.877000,bebop2/ground_truth/odometry,0.0723824,0,-0.00499011,0,-0.00616842,0,-0.000342603,0,1.5611,0,7.62266e-05,0,-0.000171206,-0.00249506,3.76858e-05,0.999997
,44.887000,bebop2/ground_truth/odometry,0.0724118,0,-0.00496933,0,-0.00616649,0,-0.000332798,0,1.57164,0,7.63555e-05,0,-0.000166303,-0.00248467,3.77642e-05,0.999997
,44.897000,bebop2/ground_truth/odometry,0.0724359,0,-0.00494273,0,-0.0061642,0,-0.000322555,0,1.58225,0,7.64713e-05,0,-0.000161183,-0.00247137,3.78369e-05,0.999997
,44.907000,bebop2/ground_truth/odometry,0.0724546,0,-0.00491053,0,-0.00616158,0,-0.00031189,0,1.59292,0,7.65741e-05,0,-0.00015585,-0.00245527,3.79041e-05,0.999997
,44.917000,bebop2/ground_truth/odometry,0.072468,0,-0.00487293,0,-0.00615862,0,-0.000300851,0,1.60365,0,7.66645e-05,0,-0.000150331,-0.00243647,3.79656e-05,0.999997
,44.927000,bebop2/ground_truth/odometry,0.0724761,0,-0.00483004,0,-0.00615536,0,-0.000289509,0,1.61444,0,7.67431e-05,0,-0.000144662,-0.00241502,3.80218e-05,0.999997
,44.937000,bebop2/ground_truth/odometry,0.0724791,0,-0.00478195,0,-0.00615179,0,-0.00027793,0,1.62529,0,7.681e-05,0,-0.000138873,-0.00239098,3.80726e-05,0.999997
,44.947000,bebop2/ground_truth/odometry,0.0724769,0,-0.00472871,0,-0.00614793,0,-0.000266144,0,1.63621,0,7.68655e-05,0,-0.000132981,-0.00236436,3.8118e-05,0.999997
,44.957000,bebop2/ground_truth/odometry,0.0724697,0,-0.00467049,0,-0.0061438,0,-0.000254145,0,1.64718,0,7.69095e-05,0,-0.000126982,-0.00233525,3.81579e-05,0.999997
,44.967000,bebop2/ground_truth/odometry,0.0724576,0,-0.00460755,0,-0.00613941,0,-0.00024191,0,1.65822,0,7.6942e-05,0,-0.000120866,-0.00230378,3.81923e-05,0.999997
